RowId,Location
22277,62.912
22278,36.09
22279,31.382
22280,41.346
22281,51.37
22282,64.114
22283,54.521
22284,75.995
22285,62.657
22286,39.036
22287,32.881
22288,40.405
22289,47.061
22290,54.418
22291,48.176
22292,74.844
22293,63.329
22294,37.403
22295,31.831
22296,40.923
22297,45.913
22298,67.293
22299,51.209
22300,80.262
22301,48.089
22302,43.848
22303,23.342
22304,41.564
22305,31.149
22306,66.035
22307,31.258
22308,68.804
22309,65.75
22310,40.368
22311,34.897
22312,38.059
22313,42.148
22314,61.359
22315,44.649
22316,81.337
22317,65.079
22318,35.42
22319,29.137
22320,35.996
22321,48.764
22322,56.058
22323,48.515
22324,81.019
22325,73.177
22326,31.05
22327,31.922
22328,31.889
22329,53.244
22330,54.36
22331,53.125
22332,82.224
22333,59.275
22334,40.779
22335,35.18
22336,41.007
22337,45.242
22338,60.127
22339,46.787
22340,70.744
22341,64.257
22342,32.452
22343,28.702
22344,39.127
22345,48.179
22346,65.323
22347,55.283
22348,77.308
22349,62.435
22350,36.665
22351,30.62
22352,36.211
22353,46.265
22354,65.977
22355,46.294
22356,78.244
22357,65.646
22358,35.182
22359,28.791
22360,41.845
22361,53.009
22362,65.254
22363,57.195
22364,78.181
22365,66.504
22366,38.094
22367,31.29
22368,38.396
22369,48.639
22370,70.242
22371,50.115
22372,83.249
22373,69.037
22374,37.581
22375,29.992
22376,42.239
22377,43.459
22378,70.583
22379,53.379
22380,92.33
22381,67.233
22382,36.906
22383,34.639
22384,37.633
22385,48.336
22386,60.238
22387,51.651
22388,73.99
22389,63.826
22390,37.694
22391,27.088
22392,38.137
22393,44.089
22394,65.406
22395,46.268
22396,79.711
22397,44.525
22398,44.767
22399,24.155
22400,44.765
22401,34.747
22402,54.575
22403,32.56
22404,65.962
22405,61.759
22406,32.343
22407,31.706
22408,40.563
22409,56.713
22410,60.111
22411,59.247
22412,73.54
22413,62.926
22414,32.805
22415,27.805
22416,38.735
22417,43.929
22418,62.074
22419,50.795
22420,78.207
22421,64.685
22422,35.01
22423,28.082
22424,40.989
22425,55.682
22426,65.289
22427,56.786
22428,80.272
22429,64.029
22430,36.921
22431,32.819
22432,36.832
22433,47.92
22434,64.813
22435,48.265
22436,80.077
22437,62.059
22438,34.955
22439,33.385
22440,42.087
22441,48.861
22442,62.608
22443,55.622
22444,75.887
22445,65.539
22446,37.791
22447,30.219
22448,38.191
22449,48.92
22450,60.787
22451,48.854
22452,78.631
22453,69.255
22454,43.258
22455,31.085
22456,37.822
22457,52.855
22458,72.612
22459,46.411
22460,89.288
22461,61.421
22462,38.308
22463,30.744
22464,42.203
22465,42.254
22466,64.949
22467,49.348
22468,78.054
22469,67.595
22470,34.057
22471,32.879
22472,35.622
22473,49.715
22474,67.007
22475,52.272
22476,82.246
22477,61.114
22478,38.676
22479,31.099
22480,42.966
22481,56.49
22482,70.397
22483,53.504
22484,76.55
22485,59.235
22486,39.83
22487,34.603
22488,39.992
22489,40.904
22490,62.328
22491,44.718
22492,74.729
22493,59.665
22494,35.752
22495,28.057
22496,38.707
22497,45.768
22498,62.751
22499,48.332
22500,72.472
22501,66.982
22502,30.867
22503,28.086
22504,32.016
22505,50.181
22506,60.041
22507,49.182
22508,77.85
22509,43.677
22510,44.53
22511,25.986
22512,43.539
22513,22.719
22514,90.158
22515,29.056
22516,96
22517,61.439
22518,43.191
22519,28.111
22520,36.28
22521,44.379
22522,71.784
22523,37.121
22524,89.79
22525,66.901
22526,36.109
22527,32.779
22528,39.148
22529,47.591
22530,65.137
22531,52.798
22532,80.589
22533,64.917
22534,38.885
22535,30.37
22536,39.57
22537,49.604
22538,67.331
22539,49.819
22540,80.275
22541,65.467
22542,37.717
22543,32.209
22544,38.295
22545,45.991
22546,61.369
22547,48.242
22548,77.368
22549,65.776
22550,39.36
22551,31.553
22552,36.91
22553,49.009
22554,60.484
22555,46.518
22556,78.955
22557,66.433
22558,36.211
22559,30.009
22560,33.91
22561,45
22562,58.301
22563,45.356
22564,75.024
22565,64.092
22566,39.067
22567,30.256
22568,38.931
22569,44.948
22570,68.511
22571,46.868
22572,84.918
22573,64.195
22574,34.842
22575,30.485
22576,39.713
22577,50.427
22578,65.172
22579,54.355
22580,76.352
22581,64.266
22582,39.06
22583,27.414
22584,38.543
22585,46.905
22586,65.339
22587,46.694
22588,79.287
22589,63.036
22590,36.197
22591,31.231
22592,39.897
22593,52.805
22594,63.294
22595,52.987
22596,77.895
22597,67.109
22598,36.152
22599,29.489
22600,35.658
22601,46.852
22602,65.237
22603,47.965
22604,81.117
22605,65.772
22606,36.514
22607,33.72
22608,38.771
22609,52.312
22610,64.317
22611,52.951
22612,77.107
22613,68.514
22614,40.329
22615,31.682
22616,33.272
22617,42.643
22618,67.284
22619,40.486
22620,83.033
22621,66.127
22622,37.939
22623,28.883
22624,37.746
22625,47.23
22626,66.077
22627,47.306
22628,81.312
22629,65.975
22630,38.496
22631,30.192
22632,38.673
22633,48.42
22634,61.946
22635,48.844
22636,78.306
22637,64.015
22638,36.068
22639,30.82
22640,36.421
22641,46.188
22642,64.802
22643,48.246
22644,75.505
22645,65.007
22646,38.817
22647,29.076
22648,40.158
22649,48.238
22650,70.893
22651,50.841
22652,83.295
22653,65.699
22654,37.654
22655,32.399
22656,39.282
22657,45.158
22658,65.924
22659,49.657
22660,83.111
22661,68.418
22662,39.247
22663,28.879
22664,38.474
22665,49.417
22666,70.838
22667,49.584
22668,88.688
22669,65.235
22670,38.252
22671,31.646
22672,38.805
22673,49.865
22674,66.942
22675,49.684
22676,81.113
22677,65.006
22678,38.866
22679,30.652
22680,40.593
22681,47.686
22682,63.102
22683,50.95
22684,74.797
22685,60.529
22686,39.729
22687,31.664
22688,39.845
22689,40.681
22690,61.651
22691,43.995
22692,77.775
22693,66.834
22694,34.753
22695,32.064
22696,35.958
22697,47.969
22698,64.652
22699,50.247
22700,80.959
22701,66.114
22702,37.829
22703,29.395
22704,39.282
22705,50.354
22706,66.78
22707,50.623
22708,82.368
22709,64.586
22710,40.332
22711,30.382
22712,37.173
22713,45.302
22714,67.811
22715,44.568
22716,83.181
22717,63.726
22718,38.767
22719,30.012
22720,35.405
22721,46.006
22722,62.851
22723,43.682
22724,82.975
22725,64.936
22726,37.396
22727,36.032
22728,39.238
22729,43.272
22730,62.906
22731,49.588
22732,79.277
22733,45.583
22734,43.941
22735,23.786
22736,44.031
22737,35.758
22738,60.89
22739,33.168
22740,68.279
22741,65.554
22742,38.2
22743,29.033
22744,37.722
22745,42.317
22746,68.14
22747,45.548
22748,81.86
22749,64.687
22750,36.356
22751,33.708
22752,39.747
22753,48.124
22754,61.143
22755,52.413
22756,78.101
22757,63.596
22758,38.191
22759,31.137
22760,36.844
22761,42.28
22762,60.118
22763,44.164
22764,75.86
22765,63.619
22766,38.113
22767,33.432
22768,38.072
22769,46.433
22770,64.773
22771,48.028
22772,76.928
22773,64.451
22774,37.319
22775,29.971
22776,40.581
22777,44.983
22778,67.138
22779,50.367
22780,83.999
22781,64.739
22782,35.53
22783,29.722
22784,39.858
22785,48.86
22786,63.242
22787,52.012
22788,77.872
22789,62.344
22790,37.111
22791,30.814
22792,40.876
22793,49.859
22794,62.352
22795,51.706
22796,79.603
22797,65.958
22798,36.348
22799,31.183
22800,37.091
22801,49.438
22802,65.261
22803,49.1
22804,88.602
22805,65.527
22806,36.566
22807,29.417
22808,38.989
22809,47.017
22810,71.313
22811,50.858
22812,86.917
22813,65.39
22814,42.001
22815,27.999
22816,39.075
22817,48.062
22818,65.431
22819,45.227
22820,83.748
22821,65.229
22822,37.994
22823,30.972
22824,37.441
22825,47.218
22826,65.78
22827,48.47
22828,75.214
22829,64.911
22830,38.461
22831,31.324
22832,37.335
22833,55.82
22834,67.762
22835,50.344
22836,81.315
22837,62.258
22838,37.531
22839,30.217
22840,39.1
22841,45.742
22842,68.933
22843,48.196
22844,78.804
22845,65.958
22846,36.348
22847,31.183
22848,37.091
22849,49.438
22850,65.261
22851,49.1
22852,88.602
22853,66.551
22854,36.59
22855,30.417
22856,34.698
22857,40.437
22858,53.487
22859,42.671
22860,77.442
22861,64.877
22862,38.248
22863,30.377
22864,38.695
22865,50.354
22866,67.809
22867,50.069
22868,78.967
22869,64.346
22870,37.871
22871,32.305
22872,37.672
22873,49.601
22874,64.987
22875,49.528
22876,77.859
22877,62.96
22878,37.672
22879,33.6
22880,35.267
22881,51.905
22882,64.881
22883,47.169
22884,76.986
22885,60.317
22886,36.414
22887,30.981
22888,38.075
22889,43.122
22890,60.519
22891,46.001
22892,76.083
22893,67.432
22894,36.194
22895,31.329
22896,36.871
22897,54.831
22898,66.416
22899,52.832
22900,79.007
22901,65.183
22902,38.994
22903,30.208
22904,38.985
22905,53.915
22906,62.867
22907,50.131
22908,79.084
22909,66.374
22910,37.928
22911,30.237
22912,38.359
22913,48.899
22914,63.985
22915,49.271
22916,80.924
22917,65.938
22918,40.057
22919,30.17
22920,37.022
22921,51.148
22922,72.955
22923,47.233
22924,86.321
22925,65.665
22926,34.549
22927,32.584
22928,40.52
22929,61.913
22930,51.258
22931,60.105
22932,73.013
22933,65.82
22934,36.741
22935,31.022
22936,36.981
22937,46.126
22938,60.198
22939,47.955
22940,79.008
22941,66.421
22942,37.71
22943,30.241
22944,40.989
22945,48.004
22946,63.169
22947,52.186
22948,78.982
22949,66.087
22950,35.411
22951,28.622
22952,39.077
22953,47.682
22954,67.422
22955,51.706
22956,80.739
22957,64.398
22958,39.54
22959,31.414
22960,38.25
22961,46.015
22962,62.261
22963,46.195
22964,75.696
22965,68.032
22966,37.593
22967,32.757
22968,34.055
22969,47.338
22970,58.319
22971,45.994
22972,73.121
22973,65.756
22974,39.076
22975,33.305
22976,35.735
22977,40.103
22978,67.065
22979,42.762
22980,82.124
22981,68.126
22982,35.19
22983,31.372
22984,31.411
22985,46.995
22986,65.429
22987,46.156
22988,72.8
22989,66.949
22990,43.05
22991,32.597
22992,39.921
22993,47.751
22994,68.126
22995,46.65
22996,83.042
22997,63.799
22998,36.383
22999,31.215
23000,37.622
23001,48.636
23002,68.443
23003,49.426
23004,81.005
23005,67.17
23006,36.845
23007,29.997
23008,35.295
23009,51.371
23010,64.119
23011,48.263
23012,79.967
23013,66.07
23014,38.025
23015,31.162
23016,40.181
23017,49.752
23018,64.942
23019,51.927
23020,79.39
23021,66.83
23022,34.964
23023,26.846
23024,37.046
23025,46.294
23026,62.177
23027,48.895
23028,79.383
23029,68.562
23030,39.104
23031,27.253
23032,35.554
23033,46.156
23034,67.384
23035,44.832
23036,82.883
23037,64.383
23038,35.189
23039,30.427
23040,38.06
23041,45.183
23042,63.967
23043,49.906
23044,75.954
23045,64.628
23046,33.216
23047,28.806
23048,37.101
23049,46.4
23050,61.059
23051,50.218
23052,77.068
23053,64.381
23054,35.31
23055,30.606
23056,38.647
23057,49.555
23058,60.185
23059,52.147
23060,75.776
23061,68.815
23062,34.745
23063,26.815
23064,34.487
23065,47.684
23066,62.333
23067,48.439
23068,80.804
23069,65.26
23070,39.886
23071,33.344
23072,37.595
23073,45.808
23074,63.026
23075,45.864
23076,76.9
23077,65.186
23078,41.357
23079,30.19
23080,39.853
23081,46.956
23082,69.378
23083,46.988
23084,82.034
23085,67.441
23086,40.51
23087,29.325
23088,37.295
23089,49.723
23090,67.17
23091,46.271
23092,84.271
23093,67.387
23094,33.793
23095,28.796
23096,36.926
23097,47.125
23098,65.864
23099,51.495
23100,86.612
23101,65.171
23102,37.059
23103,29.237
23104,35.681
23105,46.846
23106,64.819
23107,45.738
23108,81.192
23109,66.492
23110,34.423
23111,30.388
23112,42.494
23113,59.659
23114,67.799
23115,61.804
23116,83.004
23117,62.807
23118,34.243
23119,32.468
23120,37.634
23121,50.339
23122,60.304
23123,52.121
23124,72.268
23125,64.467
23126,37.126
23127,32.391
23128,39.626
23129,49.171
23130,59.871
23131,51.274
23132,74.932
23133,64.83
23134,38.878
23135,30.795
23136,38.592
23137,49.718
23138,66.903
23139,48.732
23140,78.166
23141,66.746
23142,36.26
23143,29.176
23144,38.198
23145,50.838
23146,70.874
23147,51.999
23148,83.274
23149,68.131
23150,41.535
23151,32.865
23152,38.333
23153,44.792
23154,66.343
23155,45.908
23156,79.778
23157,67.289
23158,36.762
23159,28.879
23160,33.593
23161,45.583
23162,66.894
23163,44.983
23164,81.01
23165,62.898
23166,37.1
23167,30.061
23168,39.13
23169,48.715
23170,61.362
23171,49.686
23172,75.833
23173,66.957
23174,37.295
23175,30.693
23176,37.339
23177,44.148
23178,60.109
23179,47.237
23180,76.981
23181,65.236
23182,37.157
23183,30.051
23184,36.695
23185,51.197
23186,66.264
23187,48.517
23188,79.165
23189,64.89
23190,35.533
23191,26.661
23192,37.366
23193,54.952
23194,67.101
23195,51.834
23196,83.087
23197,63.697
23198,36.239
23199,29.693
23200,41.271
23201,50.936
23202,68.272
23203,53.986
23204,82.935
23205,63.988
23206,35.277
23207,30.951
23208,39.387
23209,48.153
23210,63.229
23211,52.603
23212,74.071
23213,55.593
23214,33.958
23215,29.628
23216,42.546
23217,45.411
23218,65.813
23219,51.938
23220,76.172
23221,66.142
23222,38.409
23223,29.864
23224,38.009
23225,49.347
23226,67.957
23227,49.275
23228,81.078
23229,66.105
23230,36.769
23231,29.293
23232,41.896
23233,49.611
23234,63.019
23235,54.181
23236,78.039
23237,66.164
23238,36.674
23239,31.895
23240,36.847
23241,48.641
23242,62.88
23243,49.288
23244,79.061
23245,68.161
23246,38.321
23247,31.951
23248,35.893
23249,43.257
23250,66.518
23251,45.326
23252,82.196
23253,64.481
23254,40.727
23255,30.179
23256,37.021
23257,54.319
23258,66.872
23259,46.52
23260,80.016
23261,61.632
23262,37.342
23263,32.383
23264,41.636
23265,48.198
23266,62.589
23267,51.834
23268,78.784
23269,67.758
23270,35.353
23271,33.699
23272,33.903
23273,44.237
23274,61.191
23275,47.449
23276,76.863
23277,64.013
23278,34.905
23279,27.832
23280,37.367
23281,44.211
23282,61.377
23283,48.419
23284,73.882
23285,61.841
23286,34.375
23287,33.314
23288,42.353
23289,45.73
23290,56.764
23291,54.69
23292,70.985
23293,63.117
23294,38.946
23295,33.247
23296,42.502
23297,47.945
23298,65.051
23299,52.693
23300,75.898
23301,65.859
23302,39.292
23303,33.678
23304,39.28
23305,49.235
23306,64.303
23307,50.11
23308,76.791
23309,68.216
23310,37.377
23311,29.738
23312,33.437
23313,46.035
23314,63.39
23315,44.322
23316,81.165
23317,67.136
23318,34.765
23319,28.404
23320,35.767
23321,50.315
23322,60.122
23323,51.641
23324,72.781
23325,65.144
23326,39.087
23327,32.281
23328,34.431
23329,54.978
23330,59.944
23331,45.573
23332,82.052
23333,66.656
23334,34.033
23335,31.426
23336,36.96
23337,52.755
23338,59.963
23339,54.308
23340,72.103
23341,67.294
23342,36.1
23343,28.648
23344,39.248
23345,49.588
23346,68.034
23347,52.682
23348,83.066
23349,64.848
23350,37.374
23351,32.824
23352,37.664
23353,49.025
23354,66.212
23355,49.048
23356,78.88
23357,61.42
23358,38.396
23359,30.857
23360,39.038
23361,44.474
23362,63.061
23363,46.574
23364,75.062
23365,72.448
23366,39.223
23367,37.162
23368,34.541
23369,42.845
23370,68.443
23371,45.347
23372,86.12
23373,67.445
23374,32.692
23375,26.654
23376,38.729
23377,51.642
23378,62.173
23379,55.403
23380,78.194
23381,66.715
23382,39.141
23383,32.399
23384,35.72
23385,48.959
23386,67.926
23387,46.309
23388,81.931
23389,64.891
23390,36.076
23391,29.401
23392,40.091
23393,43.346
23394,66.745
23395,49.166
23396,81.967
23397,66.508
23398,33.006
23399,33.692
23400,29.594
23401,46.715
23402,58.106
23403,45.154
23404,73.072
23405,63.774
23406,35.691
23407,28.904
23408,40.22
23409,48.073
23410,66.283
23411,51.958
23412,80.272
23413,65.192
23414,36.867
23415,27.812
23416,40.129
23417,51.701
23418,64.747
23419,52.629
23420,78.024
23421,67.676
23422,45.677
23423,32.691
23424,36.478
23425,43.974
23426,65.795
23427,38.439
23428,83.947
23429,64.786
23430,39.29
23431,30.503
23432,40.622
23433,47.909
23434,68.926
23435,50.112
23436,81.808
23437,62.591
23438,36.246
23439,32.397
23440,35.98
23441,48.259
23442,69.845
23443,48.703
23444,72.507
23445,41.876
23446,39.945
23447,20.29
23448,42.162
23449,29.144
23450,59.624
23451,31.752
23452,68.685
23453,65.601
23454,36.958
23455,29.776
23456,40.706
23457,49.241
23458,67.402
23459,52.848
23460,81.78
23461,64.239
23462,36.897
23463,31.889
23464,38.157
23465,46.968
23466,60.096
23467,49.635
23468,72.546
23469,64.97
23470,38.044
23471,30.654
23472,34.536
23473,51.661
23474,60.874
23475,45.772
23476,74.698
23477,59.719
23478,41.321
23479,30.452
23480,42.214
23481,46.059
23482,62.098
23483,46.26
23484,74.865
23485,64.471
23486,37.355
23487,33.103
23488,37.341
23489,46.672
23490,56.337
23491,47.821
23492,77.556
23493,69.885
23494,41.321
23495,36.195
23496,36.367
23497,48.068
23498,63.502
23499,47.462
23500,77.34
23501,64.33
23502,39.122
23503,31.769
23504,39.81
23505,46.742
23506,65.398
23507,49.306
23508,76.393
23509,65.393
23510,41.598
23511,32.577
23512,34.694
23513,46.365
23514,62.236
23515,41.646
23516,73.18
23517,64.915
23518,35.133
23519,29.943
23520,35.943
23521,48.812
23522,61.18
23523,48.581
23524,75.286
23525,61.114
23526,38.706
23527,33.326
23528,36.156
23529,48.728
23530,60.985
23531,45.205
23532,68.195
23533,64.605
23534,38.058
23535,31.25
23536,34.831
23537,45.043
23538,63.543
23539,43.789
23540,76.524
23541,66.918
23542,38.222
23543,30.159
23544,37.097
23545,46.209
23546,62.333
23547,46.695
23548,81.003
23549,64.364
23550,41.456
23551,30.073
23552,40.984
23553,60.936
23554,46.607
23555,51.433
23556,70.676
23557,65.08
23558,34.815
23559,30.687
23560,35.021
23561,49.057
23562,66.091
23563,48.681
23564,81.942
23565,66.558
23566,33.385
23567,27.417
23568,38.73
23569,53.941
23570,62.015
23571,55.697
23572,76.953
23573,66.692
23574,31.396
23575,31.892
23576,39.638
23577,58.24
23578,61.856
23579,61.264
23580,77.062
23581,63.161
23582,41.46
23583,31.845
23584,38.528
23585,45.158
23586,59.123
23587,43.688
23588,73.372
23589,60.025
23590,37.896
23591,28.365
23592,41.621
23593,43.085
23594,63.715
23595,48.049
23596,76.257
23597,60.927
23598,40.719
23599,32.092
23600,40.02
23601,46.123
23602,65.531
23603,45.773
23604,81.747
23605,67.297
23606,39.788
23607,30.793
23608,37.245
23609,48.635
23610,69.401
23611,47.366
23612,80.998
23613,65.262
23614,37.815
23615,30.734
23616,36.804
23617,50.341
23618,67.899
23619,47.769
23620,85.868
23621,63.182
23622,38.388
23623,35.4
23624,38.827
23625,53.848
23626,62.817
23627,51.853
23628,71.801
23629,61.748
23630,37.579
23631,28.931
23632,40.962
23633,43.312
23634,60.307
23635,48.504
23636,73.346
23637,64.152
23638,38.557
23639,30.575
23640,38.243
23641,45.924
23642,67.552
23643,46.768
23644,84.772
23645,65.626
23646,45.39
23647,30.812
23648,36.794
23649,33.612
23650,69.304
23651,35.033
23652,84.439
23653,65.121
23654,36.199
23655,30.996
23656,34.743
23657,46.788
23658,63.283
23659,46.24
23660,76.893
23661,65.831
23662,38.039
23663,30.446
23664,36.197
23665,46.08
23666,65.769
23667,46.099
23668,77.989
23669,64.903
23670,37.377
23671,29.522
23672,39.349
23673,49.147
23674,67.272
23675,50.32
23676,81.929
23677,65.649
23678,38.114
23679,28.439
23680,39.643
23681,44.892
23682,65.927
23683,48.62
23684,83.007
23685,64.934
23686,35.886
23687,33.616
23688,42.264
23689,52.166
23690,68.016
23691,57.712
23692,81.321
23693,66.963
23694,38.571
23695,33.332
23696,40.013
23697,47.785
23698,61.31
23699,51.8
23700,72.898
23701,69.781
23702,36.667
23703,28.858
23704,36.767
23705,49.203
23706,67.323
23707,50.765
23708,83.467
23709,75.519
23710,37.329
23711,40.793
23712,34.064
23713,57.709
23714,59.89
23715,55.501
23716,75.165
23717,66.296
23718,36.436
23719,30.602
23720,35.879
23721,53.781
23722,62.959
23723,50.316
23724,79.837
23725,66.751
23726,37.997
23727,32.115
23728,38.239
23729,54.111
23730,69.26
23731,52.406
23732,80.258
23733,61.085
23734,34.155
23735,29.207
23736,41.118
23737,47.427
23738,61.239
23739,53.649
23740,72.67
23741,62.359
23742,41.264
23743,32.35
23744,38.162
23745,43.957
23746,59.77
23747,43.346
23748,71.21
23749,65.023
23750,38.467
23751,31.584
23752,38.884
23753,53.648
23754,67.137
23755,51.711
23756,77.792
23757,64.896
23758,41.779
23759,31.505
23760,37.867
23761,49.689
23762,66.304
23763,45.674
23764,76.709
23765,65.65
23766,40.676
23767,32.016
